,name,pt_cut,met_cut,eff
1080,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,80,120,0.009690766550522648
1081,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,85,120,0.009719269635108769
1082,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,90,120,0.009762625597823702
1083,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,95,120,0.00983295032702846
1084,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,100,120,0.009942726913881834
1085,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,105,120,0.010112487217361663
1086,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,110,120,0.010365872596825792
1087,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,115,120,0.010743861512832275
1088,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,120,120,0.01128897232299145
1089,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,125,120,0.012007987335396129
1090,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,80,125,0.010836918581053658
1091,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,85,125,0.010856218132730482
1092,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,90,125,0.010884542319263602
1093,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,95,125,0.010931959809693824
1094,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,100,125,0.011007313473446403
1095,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,105,125,0.0111252781319533
1096,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,110,125,0.011310204600330411
1097,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,115,125,0.01158441873985821
1098,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,120,125,0.012000970865058747
1099,sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,125,125,0.012579505300353356
1100,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,80,0.005310669496533591
1101,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,80,0.005710253067055669
1102,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,80,0.006228497134515825
1103,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,80,0.006845710984090299
1104,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,80,0.007562172799732541
1105,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,80,0.008379835350233334
1106,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,80,0.009288814223715526
1107,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,80,0.01029613345402819
1108,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,80,0.011395024659165396
1109,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,80,0.012612629738052694
1110,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,85,0.005611452380885259
1111,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,85,0.005950174574325617
1112,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,85,0.006406625168171899
1113,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,85,0.006971161002124094
1114,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,85,0.007647298377182198
1115,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,85,0.008433982530364243
1116,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,85,0.009322399048323795
1117,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,85,0.010316598554484132
1118,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,85,0.011406321182062765
1119,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,85,0.012619266491266998
1120,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,90,0.006027681000767655
1121,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,90,0.006299220073957686
1122,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,90,0.006681323845327605
1123,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,90,0.007175791572185111
1124,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,90,0.007791582507398187
1125,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,90,0.008530945839958512
1126,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,90,0.009385166674524966
1127,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,90,0.010355564457600974
1128,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,90,0.011429998794122207
1129,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,90,0.012632280378873217
1130,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,95,0.006570141750684493
1131,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,95,0.00677680463702985
1132,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,95,0.0070770313799944536
1133,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,95,0.007485699887554671
1134,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,95,0.008023411189242461
1135,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,95,0.008697722992488627
1136,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,95,0.009498427665453018
1137,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,95,0.010428864456197983
1138,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,95,0.011475168841500853
1139,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,95,0.012660482185960572
1140,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,100,0.0072297427366601165
1141,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,100,0.007381298485545189
1142,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,100,0.007609061300631508
1143,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,100,0.007927389019540685
1144,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,100,0.008371042626921912
1145,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,100,0.008958327238850471
1146,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,100,0.009683233484869491
1147,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,100,0.010555817764319691
1148,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,100,0.011556884489215316
1149,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,100,0.012711133816533094
1150,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,105,0.008005711183059505
1151,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,105,0.008114040898353344
1152,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,105,0.008278796423959223
1153,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,105,0.008515690175190913
1154,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,105,0.008862185337880555
1155,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,105,0.009346650138051502
1156,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,105,0.0099748936362133
1157,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,105,0.010764259737450484
1158,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,105,0.011699395193285412
1159,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,105,0.012805542956951374
1160,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,110,0.008900405336218904
1161,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,110,0.008976162774966856
1162,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,110,0.009092341740494838
1163,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,110,0.009264452289583367
1164,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,110,0.00951768457996433
1165,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,110,0.009890683229813665
1166,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,110,0.010406346799806563
1167,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,110,0.011090001448580947
1168,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,110,0.011934204491289919
1169,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,110,0.012966286352666051
1170,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,115,0.009901655001566954
1171,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,115,0.00995364466913695
1172,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,115,0.010032863234508412
1173,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,115,0.010151442902277381
1174,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,115,0.01033601794588195
1175,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,115,0.01061266054948043
1176,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,115,0.011014520020363443
1177,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,115,0.01157011822969344
1178,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,115,0.012297208802342679
1179,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,115,0.01322951767591171
1180,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,120,0.011018147700193461
1181,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,120,0.01105207049338708
1182,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,120,0.011103394609791404
1183,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,120,0.011183558118824953
1184,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,120,0.011314351975535307
1185,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,120,0.011515065616494225
1186,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,120,0.011811058663668163
1187,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,120,0.012239401588262965
1188,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,120,0.01283365570599613
1189,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,120,0.013633234819713225
1190,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,80,125,0.012266668310028409
1191,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,85,125,0.012288895542844442
1192,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90,125,0.012321834811272575
1193,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,95,125,0.01237680708845018
1194,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,100,125,0.012464229133922365
1195,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,105,125,0.012604363560376516
1196,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,110,125,0.012814693924850077
1197,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,115,125,0.01312804210470776
1198,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,120,125,0.013585222444794038
1199,sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,125,125,0.014232903354975259
1200,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,80,0.0006850119387795045
1201,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,80,0.0007408374285180077
1202,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,80,0.0008142248966709833
1203,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,80,0.0009050085760336491
1204,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,80,0.0010103585810716537
1205,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,80,0.001131495999353431
1206,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,80,0.001269749133849698
1207,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,80,0.001421897217144018
1208,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,80,0.0015923446137047794
1209,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,80,0.0017785155323689827
1210,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,85,0.000730663512055948
1211,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,85,0.0007767622330804541
1212,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,85,0.0008402184567987676
1213,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,85,0.0009229024843655924
1214,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,85,0.0010221116827365338
1215,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,85,0.001138865689772986
1216,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,85,0.0012742950417786731
1217,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,85,0.0014244820990082891
1218,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,85,0.0015938069216757742
1219,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,85,0.001779374507494556
1220,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,90,0.0007951924933828625
1221,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,90,0.0008308638214196693
1222,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,90,0.0008824938435548533
1223,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,90,0.0009540987628519376
1224,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,90,0.0010438050172227827
1225,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,90,0.001153193522347243
1226,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,90,0.0012836813536114236
1227,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,90,0.0014301864690739203
1228,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,90,0.001597529154907077
1229,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,90,0.0017815784785319793
1230,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,95,0.000878190759760463
1231,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,95,0.0009042408897730356
1232,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,95,0.0009438711301283665
1233,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,95,0.0010022813833392198
1234,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,95,0.0010791311452664682
1235,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,95,0.0011779223693067086
1236,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,95,0.0012999715244332744
1237,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,95,0.0014408035567264944
1238,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,95,0.001603432873428063
1239,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,95,0.0017850464112066913
1240,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,100,0.0009790346718135919
1241,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,100,0.0009976957978003183
1242,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,100,0.0010269701934127197
1243,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,100,0.001071182636639547
1244,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,100,0.0011328143964526726
1245,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,100,0.0012181681071987934
1246,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,100,0.001327853303825482
1247,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,100,0.0014597322433999248
1248,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,100,0.0016158693761974747
1249,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,100,0.001792696044117396
1250,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,105,0.0010982918946058177
1251,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,105,0.0011113286728089626
1252,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,105,0.0011323135322251039
1253,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,105,0.0011650485436893205
1254,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,105,0.001210988858902498
1255,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,105,0.0012795203626526285
1256,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,105,0.0013728899988232372
1257,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,105,0.001491413718165419
1258,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,105,0.0016377716946257691
1259,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,105,0.0018063583815028901
1260,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,110,0.001235068899200734
1261,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,110,0.0012439431814143041
1262,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,110,0.0012585853500665252
1263,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,110,0.001281949540024296
1264,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,110,0.0013153114782848338
1265,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,110,0.0013674901996535691
1266,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,110,0.0014427337743976587
1267,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,110,0.0015436068947774634
1268,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,110,0.001674694567609812
1269,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,110,0.0018323328214435292
1270,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,115,0.0013921113689095127
1271,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,115,0.0013979775924163045
1272,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,115,0.0014077237107597016
1273,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,115,0.0014238832686935532
1274,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,115,0.00144733758804637
1275,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,115,0.0014852850686413886
1276,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,115,0.001541906824773303
1277,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,115,0.0016219096828008063
1278,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,115,0.0017335600719840182
1279,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,115,0.0018741967728116522
1280,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,120,0.0015673045347344538
1281,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,120,0.0015713740543695422
1282,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,120,0.0015779626248281148
1283,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,120,0.0015890672175433022
1284,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,120,0.0016052714055297779
1285,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,120,0.0016318157446907709
1286,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,120,0.0016727869427030644
1287,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,120,0.001732902033271719
1288,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,120,0.0018217938596871719
1289,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,120,0.0019407964659020544
1290,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,80,125,0.0017632389860536193
1291,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,85,125,0.0017658930373360242
1292,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,90,125,0.001770239741039215
1293,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,95,125,0.0017773865646503204
1294,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,100,125,0.0017886497397940498
1295,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,105,125,0.0018066070199587061
1296,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,110,125,0.001834653992993369
1297,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,115,125,0.0018773634665069417
1298,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,120,125,0.001943922465263957
1299,sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,125,125,0.0020377666077978536
1300,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,80,0.0033818499176531862
1301,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,80,0.003625594205085641
1302,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,80,0.003945477686086135
1303,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,80,0.004339344898899134
1304,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,80,0.00480317479357844
1305,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,80,0.0053442331220109
1306,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,80,0.00596557225419173
1307,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,80,0.006658398520047946
1308,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,80,0.007438483509168453
1309,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,80,0.008292990222728489
1310,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,85,0.003628044291587543
1311,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,85,0.003838687256836538
1312,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,85,0.0041220221499712615
1313,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,85,0.004480562471442825
1314,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,85,0.004914117989967222
1315,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,85,0.0054287344439360305
1316,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,85,0.006026287405623699
1317,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,85,0.0067004127621597505
1318,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,85,0.007466629372368033
1319,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,85,0.008311135711073442
1320,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,90,0.003959767770539493
1321,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,90,0.004131254379516544
1322,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,90,0.004371917820683129
1323,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,90,0.004685130925276794
1324,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,90,0.0050790395805696345
1325,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,90,0.0055571618573989475
1326,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,90,0.006126404100419477
1327,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,90,0.006775621862485193
1328,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,90,0.0075189146474090645
1329,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,90,0.008346868404367123
1330,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,95,0.004384784205651398
1331,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,95,0.004516890161075781
1332,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,95,0.004710876683856546
1333,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,95,0.004973502256448475
1334,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,95,0.005318854536800275
1335,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,95,0.005750531071417886
1336,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,95,0.0062771481759691695
1337,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,95,0.006891408328492854
1338,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,95,0.007603449640003165
1339,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,95,0.008407331262849394
1340,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,100,0.004903661672857901
1341,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,100,0.005000910675721385
1342,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,100,0.0051483429942891425
1343,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,100,0.005356177439401624
1344,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,100,0.0056410617640498244
1345,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,100,0.006016063703917014
1346,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,100,0.006489428511618171
1347,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,100,0.007056525634059301
1348,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,100,0.00773123305524493
1349,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,100,0.008501565845114032
1350,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,105,0.0055120594224095905
1351,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,105,0.0055825355516311926
1352,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,105,0.005691340988907511
1353,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,105,0.005846743528123384
1354,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,105,0.006072631452565861
1355,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,105,0.006384024659208673
1356,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,105,0.006794592607256992
1357,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,105,0.007300101791221646
1358,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,105,0.007924204693503967
1359,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,105,0.008650020702442888
1360,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,110,0.0062232065379285335
1361,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,110,0.006272395585173388
1362,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,110,0.006350108368134482
1363,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,110,0.0064626765299260255
1364,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,110,0.006633533512804583
1365,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,110,0.006881489437880415
1366,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,110,0.007217640785303351
1367,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,110,0.0076546868030332
1368,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,110,0.008218522034362146
1369,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,110,0.008881454303485116
1370,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,115,0.007034366650807013
1371,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,85,115,0.007068359346268701
1372,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,90,115,0.0071217364883391756
1373,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,95,115,0.007200119877125946
1374,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,100,115,0.007328381655405921
1375,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,105,115,0.007514035060284298
1376,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,110,115,0.007775206718555317
1377,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,115,115,0.008132489337214813
1378,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,120,115,0.008618370311911467
1379,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,125,115,0.009212658057960177
1380,sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,80,120,0.007933232069739797
