,name,pt_cut,met_cut,eff,m1,m2,delta,ctau,mchi,dmchi
5088,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,120,0.004200892298711587,20.0,22.0,0.1,1.0,21.0,2.0
5089,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,120,0.004553569410860771,20.0,22.0,0.1,1.0,21.0,2.0
5090,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,125,0.004229195088676671,20.0,22.0,0.1,1.0,21.0,2.0
5091,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,125,0.0042340383059644255,20.0,22.0,0.1,1.0,21.0,2.0
5092,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,125,0.00424152484396872,20.0,22.0,0.1,1.0,21.0,2.0
5093,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,125,0.00425536408177057,20.0,22.0,0.1,1.0,21.0,2.0
5094,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,125,0.00427935820245718,20.0,22.0,0.1,1.0,21.0,2.0
5095,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,125,0.004316115282046888,20.0,22.0,0.1,1.0,21.0,2.0
5096,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,125,0.004385105873648016,20.0,22.0,0.1,1.0,21.0,2.0
5097,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,125,0.004494006133258991,20.0,22.0,0.1,1.0,21.0,2.0
5098,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,125,0.004665647865147726,20.0,22.0,0.1,1.0,21.0,2.0
5099,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,125,0.004933827940402297,20.0,22.0,0.1,1.0,21.0,2.0
5100,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,80,0.0004540741535271193,10.0,12.0,0.2,10.0,11.0,2.0
5101,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,80,0.0005026766542316865,10.0,12.0,0.2,10.0,11.0,2.0
5102,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,80,0.0005749025608061311,10.0,12.0,0.2,10.0,11.0,2.0
5103,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,80,0.0006724593479791802,10.0,12.0,0.2,10.0,11.0,2.0
5104,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,80,0.0007981949481173284,10.0,12.0,0.2,10.0,11.0,2.0
5105,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,80,0.000954793892326314,10.0,12.0,0.2,10.0,11.0,2.0
5106,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,80,0.0011433458621232923,10.0,12.0,0.2,10.0,11.0,2.0
5107,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,80,0.0013679522186138442,10.0,12.0,0.2,10.0,11.0,2.0
5108,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,80,0.0016299081732836234,10.0,12.0,0.2,10.0,11.0,2.0
5109,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,80,0.0019341770609646518,10.0,12.0,0.2,10.0,11.0,2.0
5110,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,85,0.0005342959073774906,10.0,12.0,0.2,10.0,11.0,2.0
5111,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,85,0.0005716034602263009,10.0,12.0,0.2,10.0,11.0,2.0
5112,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,85,0.0006302604414800698,10.0,12.0,0.2,10.0,11.0,2.0
5113,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,85,0.0007149954820167377,10.0,12.0,0.2,10.0,11.0,2.0
5114,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,85,0.0008296342750008982,10.0,12.0,0.2,10.0,11.0,2.0
5115,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,85,0.0009766451086998316,10.0,12.0,0.2,10.0,11.0,2.0
5116,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,85,0.0011579772781151413,10.0,12.0,0.2,10.0,11.0,2.0
5117,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,85,0.001377537461968577,10.0,12.0,0.2,10.0,11.0,2.0
5118,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,85,0.0016357969035781447,10.0,12.0,0.2,10.0,11.0,2.0
5119,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,85,0.0019378662109375,10.0,12.0,0.2,10.0,11.0,2.0
5120,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,90,0.000642855696612606,10.0,12.0,0.2,10.0,11.0,2.0
5121,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,90,0.0006701740869537686,10.0,12.0,0.2,10.0,11.0,2.0
5122,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,90,0.0007146474593438749,10.0,12.0,0.2,10.0,11.0,2.0
5123,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,90,0.0007826654998582574,10.0,12.0,0.2,10.0,11.0,2.0
5124,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,90,0.0008817974781980781,10.0,12.0,0.2,10.0,11.0,2.0
5125,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,90,0.001015553156611091,10.0,12.0,0.2,10.0,11.0,2.0
5126,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,90,0.001186383678349899,10.0,12.0,0.2,10.0,11.0,2.0
5127,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,90,0.0013967555677756392,10.0,12.0,0.2,10.0,11.0,2.0
5128,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,90,0.0016482803374432188,10.0,12.0,0.2,10.0,11.0,2.0
5129,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,90,0.001945406084372415,10.0,12.0,0.2,10.0,11.0,2.0
5130,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,95,0.0007812788365712317,10.0,12.0,0.2,10.0,11.0,2.0
5131,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,95,0.0008008803377570936,10.0,12.0,0.2,10.0,11.0,2.0
5132,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,95,0.000833305993897838,10.0,12.0,0.2,10.0,11.0,2.0
5133,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,95,0.0008845212267682589,10.0,12.0,0.2,10.0,11.0,2.0
5134,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,95,0.0009638005615845792,10.0,12.0,0.2,10.0,11.0,2.0
5135,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,95,0.0010792024099354604,10.0,12.0,0.2,10.0,11.0,2.0
5136,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,95,0.001233830265759267,10.0,12.0,0.2,10.0,11.0,2.0
5137,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,95,0.0014310020394595994,10.0,12.0,0.2,10.0,11.0,2.0
5138,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,95,0.0016716795113957208,10.0,12.0,0.2,10.0,11.0,2.0
5139,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,95,0.0019609054133341566,10.0,12.0,0.2,10.0,11.0,2.0
5140,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,100,0.0009523880943989082,10.0,12.0,0.2,10.0,11.0,2.0
5141,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,100,0.0009661615239486337,10.0,12.0,0.2,10.0,11.0,2.0
5142,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,100,0.0009890888700243767,10.0,12.0,0.2,10.0,11.0,2.0
5143,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,100,0.0010267646000671035,10.0,12.0,0.2,10.0,11.0,2.0
5144,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,100,0.0010862824762108414,10.0,12.0,0.2,10.0,11.0,2.0
5145,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,100,0.0011793328876012184,10.0,12.0,0.2,10.0,11.0,2.0
5146,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,100,0.0013119292591215238,10.0,12.0,0.2,10.0,11.0,2.0
5147,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,100,0.0014902080424298604,10.0,12.0,0.2,10.0,11.0,2.0
5148,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,100,0.001714686900872195,10.0,12.0,0.2,10.0,11.0,2.0
5149,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,100,0.0019907360237007314,10.0,12.0,0.2,10.0,11.0,2.0
5150,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,105,0.001159303869975399,10.0,12.0,0.2,10.0,11.0,2.0
5151,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,105,0.001168939348615451,10.0,12.0,0.2,10.0,11.0,2.0
5152,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,105,0.0011850110103385212,10.0,12.0,0.2,10.0,11.0,2.0
5153,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,105,0.0012122542679463744,10.0,12.0,0.2,10.0,11.0,2.0
5154,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,105,0.001255790727913657,10.0,12.0,0.2,10.0,11.0,2.0
5155,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,105,0.001325567802271209,10.0,12.0,0.2,10.0,11.0,2.0
5156,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,105,0.0014315020627155707,10.0,12.0,0.2,10.0,11.0,2.0
5157,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,105,0.001584410399720545,10.0,12.0,0.2,10.0,11.0,2.0
5158,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,105,0.0017860281967443659,10.0,12.0,0.2,10.0,11.0,2.0
5159,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,105,0.0020429009193054137,10.0,12.0,0.2,10.0,11.0,2.0
5160,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,110,0.0014063062314868644,10.0,12.0,0.2,10.0,11.0,2.0
5161,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,110,0.001412523634745857,10.0,12.0,0.2,10.0,11.0,2.0
5162,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,110,0.0014233678901653124,10.0,12.0,0.2,10.0,11.0,2.0
5163,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,110,0.0014427391595760392,10.0,12.0,0.2,10.0,11.0,2.0
5164,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,110,0.0014734973517655863,10.0,12.0,0.2,10.0,11.0,2.0
5165,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,110,0.0015239695206095878,10.0,12.0,0.2,10.0,11.0,2.0
5166,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,110,0.0016036872178552262,10.0,12.0,0.2,10.0,11.0,2.0
5167,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,110,0.0017254848680411672,10.0,12.0,0.2,10.0,11.0,2.0
5168,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,110,0.0018971647097487377,10.0,12.0,0.2,10.0,11.0,2.0
5169,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,110,0.0021278199897797625,10.0,12.0,0.2,10.0,11.0,2.0
5170,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,115,0.0016997697949569035,10.0,12.0,0.2,10.0,11.0,2.0
5171,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,115,0.0017041947344408363,10.0,12.0,0.2,10.0,11.0,2.0
5172,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,115,0.0017108985585342854,10.0,12.0,0.2,10.0,11.0,2.0
5173,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,115,0.0017245710638702362,10.0,12.0,0.2,10.0,11.0,2.0
5174,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,115,0.0017461004901455314,10.0,12.0,0.2,10.0,11.0,2.0
5175,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,115,0.001781156208801997,10.0,12.0,0.2,10.0,11.0,2.0
5176,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,115,0.0018382752057203651,10.0,12.0,0.2,10.0,11.0,2.0
5177,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,115,0.0019292995275494859,10.0,12.0,0.2,10.0,11.0,2.0
5178,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,115,0.002065359689708166,10.0,12.0,0.2,10.0,11.0,2.0
5179,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,115,0.00226167791569462,10.0,12.0,0.2,10.0,11.0,2.0
5180,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,120,0.002040996713513166,10.0,12.0,0.2,10.0,11.0,2.0
5181,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,120,0.0020436076916887924,10.0,12.0,0.2,10.0,11.0,2.0
5182,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,120,0.0020479081505131863,10.0,12.0,0.2,10.0,11.0,2.0
5183,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,120,0.002057329845052284,10.0,12.0,0.2,10.0,11.0,2.0
5184,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,120,0.0020710179787190672,10.0,12.0,0.2,10.0,11.0,2.0
5185,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,120,0.002095657698241793,10.0,12.0,0.2,10.0,11.0,2.0
5186,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,120,0.002135710081560582,10.0,12.0,0.2,10.0,11.0,2.0
5187,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,120,0.0022022039379568058,10.0,12.0,0.2,10.0,11.0,2.0
5188,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,120,0.002302706132994878,10.0,12.0,0.2,10.0,11.0,2.0
5189,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,120,0.0024590243288509384,10.0,12.0,0.2,10.0,11.0,2.0
5190,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,125,0.0024315061936397925,10.0,12.0,0.2,10.0,11.0,2.0
5191,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,125,0.0024331832551010633,10.0,12.0,0.2,10.0,11.0,2.0
5192,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,125,0.002435773262114136,10.0,12.0,0.2,10.0,11.0,2.0
5193,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,125,0.0024417676859925207,10.0,12.0,0.2,10.0,11.0,2.0
5194,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,125,0.0024511696132170154,10.0,12.0,0.2,10.0,11.0,2.0
5195,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,125,0.002467720467506728,10.0,12.0,0.2,10.0,11.0,2.0
5196,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,125,0.0024950884086444008,10.0,12.0,0.2,10.0,11.0,2.0
5197,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,125,0.0025412197854970385,10.0,12.0,0.2,10.0,11.0,2.0
5198,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,125,0.0026159407602706574,10.0,12.0,0.2,10.0,11.0,2.0
5199,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,125,0.0027310653305234185,10.0,12.0,0.2,10.0,11.0,2.0
5200,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,80,0.0009915269515053183,10.0,12.0,0.2,1.0,11.0,2.0
5201,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,80,0.0010978482174937123,10.0,12.0,0.2,1.0,11.0,2.0
5202,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,80,0.0012550988390335738,10.0,12.0,0.2,1.0,11.0,2.0
5203,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,80,0.0014674542004208925,10.0,12.0,0.2,1.0,11.0,2.0
5204,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,80,0.0017426501748591028,10.0,12.0,0.2,1.0,11.0,2.0
5205,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,80,0.002082761362883299,10.0,12.0,0.2,1.0,11.0,2.0
5206,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,80,0.002495972408159561,10.0,12.0,0.2,1.0,11.0,2.0
5207,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,80,0.0029865334491746306,10.0,12.0,0.2,1.0,11.0,2.0
5208,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,80,0.0035597265482787913,10.0,12.0,0.2,1.0,11.0,2.0
5209,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,80,0.0042241892436781165,10.0,12.0,0.2,1.0,11.0,2.0
5210,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,85,0.001167251176536129,10.0,12.0,0.2,1.0,11.0,2.0
5211,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,85,0.00124840048687619,10.0,12.0,0.2,1.0,11.0,2.0
5212,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,85,0.0013757523645743766,10.0,12.0,0.2,1.0,11.0,2.0
5213,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,85,0.0015603113530381744,10.0,12.0,0.2,1.0,11.0,2.0
5214,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,85,0.0018114226666611775,10.0,12.0,0.2,1.0,11.0,2.0
5215,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,85,0.0021319068938116556,10.0,12.0,0.2,1.0,11.0,2.0
5216,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,85,0.0025286629694549006,10.0,12.0,0.2,1.0,11.0,2.0
5217,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,85,0.0030077655036640054,10.0,12.0,0.2,1.0,11.0,2.0
5218,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,85,0.003573516990448964,10.0,12.0,0.2,1.0,11.0,2.0
5219,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,85,0.004232722795136217,10.0,12.0,0.2,1.0,11.0,2.0
5220,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,90,0.001402524544179523,10.0,12.0,0.2,1.0,11.0,2.0
5221,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,90,0.0014628194515091974,10.0,12.0,0.2,1.0,11.0,2.0
5222,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,90,0.0015591171144994347,10.0,12.0,0.2,1.0,11.0,2.0
5223,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,90,0.0017081275816019132,10.0,12.0,0.2,1.0,11.0,2.0
5224,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,90,0.001926706339301744,10.0,12.0,0.2,1.0,11.0,2.0
5225,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,90,0.002217686046218593,10.0,12.0,0.2,1.0,11.0,2.0
5226,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,90,0.0025898044109077855,10.0,12.0,0.2,1.0,11.0,2.0
5227,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,90,0.0030492241803477503,10.0,12.0,0.2,1.0,11.0,2.0
5228,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,90,0.0036009788115133113,10.0,12.0,0.2,1.0,11.0,2.0
5229,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,90,0.004250140061433843,10.0,12.0,0.2,1.0,11.0,2.0
5230,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,95,0.0017035643211683355,10.0,12.0,0.2,1.0,11.0,2.0
5231,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,95,0.0017474671654891122,10.0,12.0,0.2,1.0,11.0,2.0
5232,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,95,0.0018193621481705073,10.0,12.0,0.2,1.0,11.0,2.0
5233,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,95,0.0019333011116481392,10.0,12.0,0.2,1.0,11.0,2.0
5234,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,95,0.0021076228887845724,10.0,12.0,0.2,1.0,11.0,2.0
5235,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,95,0.0023593758378465334,10.0,12.0,0.2,1.0,11.0,2.0
5236,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,95,0.0026955664058910377,10.0,12.0,0.2,1.0,11.0,2.0
5237,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,95,0.0031256881841882802,10.0,12.0,0.2,1.0,11.0,2.0
5238,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,95,0.003652877055781093,10.0,12.0,0.2,1.0,11.0,2.0
5239,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,95,0.004282530196704398,10.0,12.0,0.2,1.0,11.0,2.0
5240,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,100,0.002078736883878923,10.0,12.0,0.2,1.0,11.0,2.0
5241,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,100,0.0021093607678073197,10.0,12.0,0.2,1.0,11.0,2.0
5242,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,100,0.002161068353609721,10.0,12.0,0.2,1.0,11.0,2.0
5243,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,100,0.0022441766166997343,10.0,12.0,0.2,1.0,11.0,2.0
5244,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,100,0.002375348204452698,10.0,12.0,0.2,1.0,11.0,2.0
5245,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,100,0.00257861856370946,10.0,12.0,0.2,1.0,11.0,2.0
5246,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,100,0.0028673648265570115,10.0,12.0,0.2,1.0,11.0,2.0
5247,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,100,0.003257015537444575,10.0,12.0,0.2,1.0,11.0,2.0
5248,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,100,0.0037479343770762705,10.0,12.0,0.2,1.0,11.0,2.0
5249,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,100,0.004348341700596909,10.0,12.0,0.2,1.0,11.0,2.0
5250,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,105,0.00253295722756318,10.0,12.0,0.2,1.0,11.0,2.0
5251,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,105,0.002554278416347382,10.0,12.0,0.2,1.0,11.0,2.0
5252,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,105,0.0025909481692595777,10.0,12.0,0.2,1.0,11.0,2.0
5253,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,105,0.00265069821800788,10.0,12.0,0.2,1.0,11.0,2.0
5254,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,105,0.0027461039649996567,10.0,12.0,0.2,1.0,11.0,2.0
5255,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,105,0.002898187973837267,10.0,12.0,0.2,1.0,11.0,2.0
5256,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,105,0.003130291259373088,10.0,12.0,0.2,1.0,11.0,2.0
5257,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,105,0.003463994142700813,10.0,12.0,0.2,1.0,11.0,2.0
5258,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,105,0.003905244565940942,10.0,12.0,0.2,1.0,11.0,2.0
5259,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,105,0.0044642404196385994,10.0,12.0,0.2,1.0,11.0,2.0
5260,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,110,0.0030806284482034333,10.0,12.0,0.2,1.0,11.0,2.0
5261,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,110,0.003094973481704486,10.0,12.0,0.2,1.0,11.0,2.0
5262,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,110,0.0031204788516637828,10.0,12.0,0.2,1.0,11.0,2.0
5263,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,110,0.0031628508787693633,10.0,12.0,0.2,1.0,11.0,2.0
5264,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,110,0.0032305433186490457,10.0,12.0,0.2,1.0,11.0,2.0
5265,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,110,0.003340495152486012,10.0,12.0,0.2,1.0,11.0,2.0
5266,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,110,0.0035123851489969747,10.0,12.0,0.2,1.0,11.0,2.0
5267,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,110,0.0037781212433453545,10.0,12.0,0.2,1.0,11.0,2.0
5268,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,110,0.00415588340858001,10.0,12.0,0.2,1.0,11.0,2.0
5269,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,110,0.004657661853749418,10.0,12.0,0.2,1.0,11.0,2.0
5270,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,115,0.0037134875555968165,10.0,12.0,0.2,1.0,11.0,2.0
5271,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,115,0.003722850688304326,10.0,12.0,0.2,1.0,11.0,2.0
5272,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,115,0.003740701381509033,10.0,12.0,0.2,1.0,11.0,2.0
5273,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,115,0.003769899069520366,10.0,12.0,0.2,1.0,11.0,2.0
5274,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,115,0.0038181518409566204,10.0,12.0,0.2,1.0,11.0,2.0
5275,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,115,0.0038975303830209402,10.0,12.0,0.2,1.0,11.0,2.0
5276,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,115,0.0040212762068398255,10.0,12.0,0.2,1.0,11.0,2.0
5277,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,115,0.004220583015990254,10.0,12.0,0.2,1.0,11.0,2.0
5278,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,115,0.0045189848716711,10.0,12.0,0.2,1.0,11.0,2.0
5279,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,115,0.004948379405744619,10.0,12.0,0.2,1.0,11.0,2.0
5280,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,120,0.004462338874070769,10.0,12.0,0.2,1.0,11.0,2.0
5281,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,120,0.0044690013813277,10.0,12.0,0.2,1.0,11.0,2.0
5282,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,120,0.004480879881867712,10.0,12.0,0.2,1.0,11.0,2.0
5283,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,120,0.0045002198971086085,10.0,12.0,0.2,1.0,11.0,2.0
5284,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,120,0.004532577903682719,10.0,12.0,0.2,1.0,11.0,2.0
