,name,pt_cut,met_cut,eff,m1,m2,delta,ctau,mchi,dmchi
5018,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,85,0.005725864765332033,20.0,22.0,0.1,1.0,21.0,2.0
5019,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,85,0.006733906852566004,20.0,22.0,0.1,1.0,21.0,2.0
5020,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,90,0.0021273338977067903,20.0,22.0,0.1,1.0,21.0,2.0
5021,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,90,0.002238320306594006,20.0,22.0,0.1,1.0,21.0,2.0
5022,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,90,0.002411994092208303,20.0,22.0,0.1,1.0,21.0,2.0
5023,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,90,0.0026821477662553514,20.0,22.0,0.1,1.0,21.0,2.0
5024,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,90,0.0030657032885407524,20.0,22.0,0.1,1.0,21.0,2.0
5025,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,90,0.0035579751411957093,20.0,22.0,0.1,1.0,21.0,2.0
5026,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,90,0.00416903891715183,20.0,22.0,0.1,1.0,21.0,2.0
5027,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,90,0.0048950898151941865,20.0,22.0,0.1,1.0,21.0,2.0
5028,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,90,0.005744363185464484,20.0,22.0,0.1,1.0,21.0,2.0
5029,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,90,0.006744644395804653,20.0,22.0,0.1,1.0,21.0,2.0
5030,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,95,0.0025155978146436607,20.0,22.0,0.1,1.0,21.0,2.0
5031,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,95,0.002597046003180523,20.0,22.0,0.1,1.0,21.0,2.0
5032,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,95,0.002723487984258959,20.0,22.0,0.1,1.0,21.0,2.0
5033,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,95,0.002929448050691066,20.0,22.0,0.1,1.0,21.0,2.0
5034,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,95,0.0032456700569064617,20.0,22.0,0.1,1.0,21.0,2.0
5035,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,95,0.0036836098294504875,20.0,22.0,0.1,1.0,21.0,2.0
5036,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,95,0.0042536446426563726,20.0,22.0,0.1,1.0,21.0,2.0
5037,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,95,0.004951934963133171,20.0,22.0,0.1,1.0,21.0,2.0
5038,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,95,0.005779365712491408,20.0,22.0,0.1,1.0,21.0,2.0
5039,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,95,0.0067656847647906216,20.0,22.0,0.1,1.0,21.0,2.0
5040,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,100,0.003003453309752623,20.0,22.0,0.1,1.0,21.0,2.0
5041,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,100,0.0030615960761217983,20.0,22.0,0.1,1.0,21.0,2.0
5042,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,100,0.0031522524023773813,20.0,22.0,0.1,1.0,21.0,2.0
5043,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,100,0.003303163470213323,20.0,22.0,0.1,1.0,21.0,2.0
5044,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,100,0.0035420415890815658,20.0,22.0,0.1,1.0,21.0,2.0
5045,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,100,0.0039001872777150973,20.0,22.0,0.1,1.0,21.0,2.0
5046,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,100,0.004405827855701051,20.0,22.0,0.1,1.0,21.0,2.0
5047,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,100,0.0050540283797423265,20.0,22.0,0.1,1.0,21.0,2.0
5048,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,100,0.0058452928654810134,20.0,22.0,0.1,1.0,21.0,2.0
5049,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,100,0.00680673276827123,20.0,22.0,0.1,1.0,21.0,2.0
5050,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,105,0.0035899355287642926,20.0,22.0,0.1,1.0,21.0,2.0
5051,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,105,0.0036311478906283327,20.0,22.0,0.1,1.0,21.0,2.0
5052,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,105,0.0036946614583333332,20.0,22.0,0.1,1.0,21.0,2.0
5053,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,105,0.0038048731429593087,20.0,22.0,0.1,1.0,21.0,2.0
5054,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,105,0.003978872827979481,20.0,22.0,0.1,1.0,21.0,2.0
5055,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,105,0.004245741789072046,20.0,22.0,0.1,1.0,21.0,2.0
5056,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,105,0.004661350491118792,20.0,22.0,0.1,1.0,21.0,2.0
5057,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,105,0.005232785978285091,20.0,22.0,0.1,1.0,21.0,2.0
5058,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,105,0.005968134892117855,20.0,22.0,0.1,1.0,21.0,2.0
5059,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,105,0.0068878325073328615,20.0,22.0,0.1,1.0,21.0,2.0
5060,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,110,0.004284716585817022,20.0,22.0,0.1,1.0,21.0,2.0
5061,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,110,0.00431258311696536,20.0,22.0,0.1,1.0,21.0,2.0
5062,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,110,0.004357451818484298,20.0,22.0,0.1,1.0,21.0,2.0
5063,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,110,0.004435933011549059,20.0,22.0,0.1,1.0,21.0,2.0
5064,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,110,0.004560430729668917,20.0,22.0,0.1,1.0,21.0,2.0
5065,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,110,0.004752864979550816,20.0,22.0,0.1,1.0,21.0,2.0
5066,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,110,0.0050683595930427275,20.0,22.0,0.1,1.0,21.0,2.0
5067,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,110,0.005534335635920358,20.0,22.0,0.1,1.0,21.0,2.0
5068,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,110,0.006183095906082314,20.0,22.0,0.1,1.0,21.0,2.0
5069,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,110,0.007033670729188184,20.0,22.0,0.1,1.0,21.0,2.0
5070,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,115,0.00510039769620803,20.0,22.0,0.1,1.0,21.0,2.0
5071,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,115,0.005117953419860064,20.0,22.0,0.1,1.0,21.0,2.0
5072,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,115,0.005147547922839692,20.0,22.0,0.1,1.0,21.0,2.0
5073,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,115,0.005202206163201076,20.0,22.0,0.1,1.0,21.0,2.0
5074,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,115,0.005291416405721878,20.0,22.0,0.1,1.0,21.0,2.0
5075,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,115,0.005427808552185868,20.0,22.0,0.1,1.0,21.0,2.0
5076,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,115,0.005657179883367392,20.0,22.0,0.1,1.0,21.0,2.0
5077,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,115,0.006014413395979793,20.0,22.0,0.1,1.0,21.0,2.0
5078,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,115,0.00654379828573625,20.0,22.0,0.1,1.0,21.0,2.0
5079,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,115,0.00728607194059872,20.0,22.0,0.1,1.0,21.0,2.0
5080,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,120,0.006052472537239148,20.0,22.0,0.1,1.0,21.0,2.0
5081,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,120,0.006064383988601451,20.0,22.0,0.1,1.0,21.0,2.0
5082,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,120,0.006083942323154716,20.0,22.0,0.1,1.0,21.0,2.0
5083,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,120,0.006119973039766345,20.0,22.0,0.1,1.0,21.0,2.0
5084,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,120,0.006180290228607211,20.0,22.0,0.1,1.0,21.0,2.0
5085,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,120,0.0062737222242694474,20.0,22.0,0.1,1.0,21.0,2.0
5086,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,120,0.006439533630251624,20.0,22.0,0.1,1.0,21.0,2.0
5087,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,120,0.006697548166288024,20.0,22.0,0.1,1.0,21.0,2.0
5088,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,120,0.0070987783012967515,20.0,22.0,0.1,1.0,21.0,2.0
5089,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,120,0.007694741361777135,20.0,22.0,0.1,1.0,21.0,2.0
5090,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,125,0.00714660510022038,20.0,22.0,0.1,1.0,21.0,2.0
5091,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,125,0.0071547892961830615,20.0,22.0,0.1,1.0,21.0,2.0
5092,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,125,0.007167440245019103,20.0,22.0,0.1,1.0,21.0,2.0
5093,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,125,0.007190826153066396,20.0,22.0,0.1,1.0,21.0,2.0
5094,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,125,0.0072313720493134975,20.0,22.0,0.1,1.0,21.0,2.0
5095,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,125,0.007293485129215709,20.0,22.0,0.1,1.0,21.0,2.0
5096,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,125,0.007410067245544167,20.0,22.0,0.1,1.0,21.0,2.0
5097,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,125,0.007594089768608865,20.0,22.0,0.1,1.0,21.0,2.0
5098,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,125,0.0078841344818005,20.0,22.0,0.1,1.0,21.0,2.0
5099,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,125,0.008337312226833657,20.0,22.0,0.1,1.0,21.0,2.0
5100,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,80,0.0009331760163037648,10.0,12.0,0.2,10.0,11.0,2.0
5101,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,80,0.0010330598957044895,10.0,12.0,0.2,10.0,11.0,2.0
5102,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,80,0.00118149266433386,10.0,12.0,0.2,10.0,11.0,2.0
5103,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,80,0.001381983384429654,10.0,12.0,0.2,10.0,11.0,2.0
5104,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,80,0.001640384893374982,10.0,12.0,0.2,10.0,11.0,2.0
5105,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,80,0.0019622142196627397,10.0,12.0,0.2,10.0,11.0,2.0
5106,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,80,0.0023497107875132227,10.0,12.0,0.2,10.0,11.0,2.0
5107,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,80,0.002811303378411129,10.0,12.0,0.2,10.0,11.0,2.0
5108,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,80,0.00334965380493721,10.0,12.0,0.2,10.0,11.0,2.0
5109,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,80,0.0039749623063919225,10.0,12.0,0.2,10.0,11.0,2.0
5110,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,85,0.0010980411954765752,10.0,12.0,0.2,10.0,11.0,2.0
5111,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,85,0.0011747126229847602,10.0,12.0,0.2,10.0,11.0,2.0
5112,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,85,0.0012952596474511673,10.0,12.0,0.2,10.0,11.0,2.0
5113,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,85,0.0014694001638296734,10.0,12.0,0.2,10.0,11.0,2.0
5114,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,85,0.0017049964234270428,10.0,12.0,0.2,10.0,11.0,2.0
5115,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,85,0.002007121050162646,10.0,12.0,0.2,10.0,11.0,2.0
5116,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,85,0.0023797800754964712,10.0,12.0,0.2,10.0,11.0,2.0
5117,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,85,0.0028310021856204613,10.0,12.0,0.2,10.0,11.0,2.0
5118,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,85,0.003361755841211778,10.0,12.0,0.2,10.0,11.0,2.0
5119,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,85,0.0039825439453125,10.0,12.0,0.2,10.0,11.0,2.0
5120,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,90,0.0013211443843770881,10.0,12.0,0.2,10.0,11.0,2.0
5121,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,90,0.0013772869031097132,10.0,12.0,0.2,10.0,11.0,2.0
5122,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,90,0.0014686849361319003,10.0,12.0,0.2,10.0,11.0,2.0
5123,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,90,0.001608470043015789,10.0,12.0,0.2,10.0,11.0,2.0
5124,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,90,0.001812197967005499,10.0,12.0,0.2,10.0,11.0,2.0
5125,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,90,0.002087081684059014,10.0,12.0,0.2,10.0,11.0,2.0
5126,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,90,0.002438158583065541,10.0,12.0,0.2,10.0,11.0,2.0
5127,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,90,0.002870497662908991,10.0,12.0,0.2,10.0,11.0,2.0
5128,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,90,0.0033874107722258275,10.0,12.0,0.2,10.0,11.0,2.0
5129,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,90,0.003998039275757483,10.0,12.0,0.2,10.0,11.0,2.0
5130,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,95,0.0016056202861818227,10.0,12.0,0.2,10.0,11.0,2.0
5131,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,95,0.0016459036862567042,10.0,12.0,0.2,10.0,11.0,2.0
5132,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,95,0.0017125422394278402,10.0,12.0,0.2,10.0,11.0,2.0
5133,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,95,0.0018177955920198076,10.0,12.0,0.2,10.0,11.0,2.0
5134,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,95,0.0019807239887683083,10.0,12.0,0.2,10.0,11.0,2.0
5135,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,95,0.002217888417268938,10.0,12.0,0.2,10.0,11.0,2.0
5136,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,95,0.0025356669241194387,10.0,12.0,0.2,10.0,11.0,2.0
5137,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,95,0.0029408782070783897,10.0,12.0,0.2,10.0,11.0,2.0
5138,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,95,0.003435498838380182,10.0,12.0,0.2,10.0,11.0,2.0
5139,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,95,0.004029892227403267,10.0,12.0,0.2,10.0,11.0,2.0
5140,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,100,0.001957270020772559,10.0,12.0,0.2,10.0,11.0,2.0
5141,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,100,0.001985576045280263,10.0,12.0,0.2,10.0,11.0,2.0
5142,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,100,0.002032694449420176,10.0,12.0,0.2,10.0,11.0,2.0
5143,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,100,0.0021101225245473546,10.0,12.0,0.2,10.0,11.0,2.0
5144,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,100,0.0022324387896931466,10.0,12.0,0.2,10.0,11.0,2.0
5145,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,100,0.002423668375306441,10.0,12.0,0.2,10.0,11.0,2.0
5146,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,100,0.002696169579769431,10.0,12.0,0.2,10.0,11.0,2.0
5147,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,100,0.003062553536017272,10.0,12.0,0.2,10.0,11.0,2.0
5148,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,100,0.003523884103367267,10.0,12.0,0.2,10.0,11.0,2.0
5149,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,100,0.004091197655007014,10.0,12.0,0.2,10.0,11.0,2.0
5150,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,105,0.0023825063784533793,10.0,12.0,0.2,10.0,11.0,2.0
5151,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,105,0.0024023084251073444,10.0,12.0,0.2,10.0,11.0,2.0
5152,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,105,0.0024353375881760162,10.0,12.0,0.2,10.0,11.0,2.0
5153,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,105,0.002491325700267746,10.0,12.0,0.2,10.0,11.0,2.0
5154,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,105,0.0025807982676020825,10.0,12.0,0.2,10.0,11.0,2.0
5155,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,105,0.0027241983967935873,10.0,12.0,0.2,10.0,11.0,2.0
5156,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,105,0.0029419058139272753,10.0,12.0,0.2,10.0,11.0,2.0
5157,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,105,0.003256150506512301,10.0,12.0,0.2,10.0,11.0,2.0
5158,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,105,0.0036704988925218857,10.0,12.0,0.2,10.0,11.0,2.0
5159,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,105,0.00419840267668278,10.0,12.0,0.2,10.0,11.0,2.0
5160,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,110,0.0028901254048667056,10.0,12.0,0.2,10.0,11.0,2.0
5161,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,110,0.002902902902902903,10.0,12.0,0.2,10.0,11.0,2.0
5162,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,110,0.002925189128607453,10.0,12.0,0.2,10.0,11.0,2.0
5163,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,110,0.0029649993751917026,10.0,12.0,0.2,10.0,11.0,2.0
5164,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,110,0.003028211092998567,10.0,12.0,0.2,10.0,11.0,2.0
5165,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,110,0.003131937361252775,10.0,12.0,0.2,10.0,11.0,2.0
5166,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,110,0.0032957666445686145,10.0,12.0,0.2,10.0,11.0,2.0
5167,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,110,0.0035460752012499573,10.0,12.0,0.2,10.0,11.0,2.0
5168,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,110,0.0038988975531056734,10.0,12.0,0.2,10.0,11.0,2.0
5169,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,110,0.004372921396319039,10.0,12.0,0.2,10.0,11.0,2.0
5170,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,115,0.0034932276888484395,10.0,12.0,0.2,10.0,11.0,2.0
5171,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,115,0.003502321462118569,10.0,12.0,0.2,10.0,11.0,2.0
5172,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,115,0.003516098612420854,10.0,12.0,0.2,10.0,11.0,2.0
5173,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,115,0.003544197225749068,10.0,12.0,0.2,10.0,11.0,2.0
5174,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,115,0.0035884427395904226,10.0,12.0,0.2,10.0,11.0,2.0
5175,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,115,0.0036604863818686714,10.0,12.0,0.2,10.0,11.0,2.0
5176,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,115,0.003777872666874136,10.0,12.0,0.2,10.0,11.0,2.0
5177,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,115,0.0039649383991371325,10.0,12.0,0.2,10.0,11.0,2.0
5178,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,115,0.004244558102471113,10.0,12.0,0.2,10.0,11.0,2.0
5179,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,115,0.004648015244065322,10.0,12.0,0.2,10.0,11.0,2.0
5180,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,120,0.0041944893088735145,10.0,12.0,0.2,10.0,11.0,2.0
5181,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,120,0.004199855177407676,10.0,12.0,0.2,10.0,11.0,2.0
5182,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,120,0.004208693128220013,10.0,12.0,0.2,10.0,11.0,2.0
5183,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,120,0.0042280558232964255,10.0,12.0,0.2,10.0,11.0,2.0
5184,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,120,0.004256186554690367,10.0,12.0,0.2,10.0,11.0,2.0
5185,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,120,0.004306824088512661,10.0,12.0,0.2,10.0,11.0,2.0
5186,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,120,0.004389136466829227,10.0,12.0,0.2,10.0,11.0,2.0
5187,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,120,0.004525789195328553,10.0,12.0,0.2,10.0,11.0,2.0
5188,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,120,0.004732333076469788,10.0,12.0,0.2,10.0,11.0,2.0
5189,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,120,0.0050535854317330315,10.0,12.0,0.2,10.0,11.0,2.0
5190,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,80,125,0.0049970324137006755,10.0,12.0,0.2,10.0,11.0,2.0
5191,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,85,125,0.0050004789730817125,10.0,12.0,0.2,10.0,11.0,2.0
5192,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,90,125,0.005005801743399918,10.0,12.0,0.2,10.0,11.0,2.0
5193,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,95,125,0.005018120992472818,10.0,12.0,0.2,10.0,11.0,2.0
5194,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,100,125,0.005037443063383,10.0,12.0,0.2,10.0,11.0,2.0
5195,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,105,125,0.005071457023773669,10.0,12.0,0.2,10.0,11.0,2.0
5196,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,110,125,0.0051277013752455795,10.0,12.0,0.2,10.0,11.0,2.0
5197,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,115,125,0.005222506803265568,10.0,12.0,0.2,10.0,11.0,2.0
5198,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,120,125,0.005376067231737335,10.0,12.0,0.2,10.0,11.0,2.0
5199,sig_2018_Mchi-11p0_dMchi-2p0_ctau-10,125,125,0.005612661820996946,10.0,12.0,0.2,10.0,11.0,2.0
5200,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,80,0.0018027762754642149,10.0,12.0,0.2,1.0,11.0,2.0
5201,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,80,0.001996087668170386,10.0,12.0,0.2,1.0,11.0,2.0
5202,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,80,0.0022819978891519526,10.0,12.0,0.2,1.0,11.0,2.0
5203,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,80,0.0026680985462198045,10.0,12.0,0.2,1.0,11.0,2.0
5204,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,80,0.003168454863380187,10.0,12.0,0.2,1.0,11.0,2.0
5205,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,80,0.0037868388416059983,10.0,12.0,0.2,1.0,11.0,2.0
5206,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,110,80,0.004538131651199201,10.0,12.0,0.2,1.0,11.0,2.0
5207,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,115,80,0.005430060816681147,10.0,12.0,0.2,1.0,11.0,2.0
5208,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,120,80,0.00647223008777962,10.0,12.0,0.2,1.0,11.0,2.0
5209,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,125,80,0.007680344079414758,10.0,12.0,0.2,1.0,11.0,2.0
5210,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,80,85,0.002122274866429326,10.0,12.0,0.2,1.0,11.0,2.0
5211,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,85,85,0.002269819067047618,10.0,12.0,0.2,1.0,11.0,2.0
5212,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,90,85,0.002501367935589776,10.0,12.0,0.2,1.0,11.0,2.0
5213,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,95,85,0.0028369297327966807,10.0,12.0,0.2,1.0,11.0,2.0
5214,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,100,85,0.0032934957575657775,10.0,12.0,0.2,1.0,11.0,2.0
5215,sig_2018_Mchi-11p0_dMchi-2p0_ctau-1,105,85,0.0038761943523848287,10.0,12.0,0.2,1.0,11.0,2.0
